author id,date,created_at,geo,id,lang,like_count,quote_count,reply_count,retweet_count,source,tweet,target
1334594004428570624,2022-01-27,2022-01-27T22:39:52.000Z,,1486831350262816771,in,41,1,1,27,Twitter for Android,"PROYEK INFRASTRUKTUR YANG MEMBEBANI RAKYAT

Mari segenap rakyat Indonesia, dan seluruh tumpah darah Indonesia, bersama-sama menolak proyek IKN. Sudah cukup proyek infrastruktur yang membebani rakyat, jangan tambah beban lagi. 
 
Ahmad Khozinudin, SH. 
Ketua Koalisi Persauda https://t.co/ODPrXOkNq3",0
1351103536520695813,2022-01-27,2022-01-27T22:51:39.000Z,,1486834313354121216,in,144,10,33,83,Twitter for Android,"Apakah tujuan pindahnya IKN agar para Pemegang Kekuasaan Negara bisa berada dalam jangkauan ""CCTV"" Oligarki, karena mereka berada dalam satu atap &amp; jauh dari kebisingan Suara² Kritis?

#INA_LahanBasahPDIP
#INA_LahanBasahPDIP https://t.co/MQxNhG2qvK",0
1274692557784543237,2022-01-27,2022-01-27T23:41:12.000Z,,1486846785771302912,in,22,0,2,21,Twitter for Android,"Menurut @Helmi_Felis, masyarakat Dayak yang mendukung pembangunan IKN sama saja mendukung perusakan terhadap alam di Kalimantan.

Ini sih ngawur dan tidak melihat pembangunan IKN secara objektif.

Oya, ini ada masyarakat yang dukung pembangunan IKN. Silahkan periksa, BERANI? https://t.co/bAazqmsKQ1 https://t.co/ggNJnAB7mj",0
1383185013143863297,2022-01-27,2022-01-27T23:41:25.000Z,,1486846841203220483,in,4,0,0,2,Twitter for Android,"Ada apa dengan IKN  , Kejanggalan Proyek Ibu Kota Baru RI Versi Faisal Basri . https://t.co/tz41WiyhXR",0
1444907274107973637,2022-01-27,2022-01-27T23:41:50.000Z,,1486846942608957441,in,0,0,0,0,Twitter Web App,"""Dan apa saja yg kamu sedekahkan, maka Allah akan menggantinya.."" (QS Sabaa':39) Yuk awali aktifitas dgn    Tolak UU IKN",0
998901384228450309,2022-01-27,2022-01-27T23:51:10.000Z,,1486849293218504712,in,0,0,0,0,Twitter Web App,"… ""Ya Tuhanku, lapangkanlah untukku dadaku, dan mudahkanlah untukku urusanku."" (QS. Thaahaa:25-26)   Tolak UU IKN   .🏴☝️🏳️. #n7oH8",0
1485844532893990913,2022-01-27,2022-01-27T23:55:40.000Z,,1486850425840336897,in,110,0,10,23,Twitter for Android,"Negara yg kuat ,apa  bila warga Ibu kota negara nya kuat , bermartabat dlm berbudaya jg menjaga budaya dan adat istiadat ...warga Kalimantan sdh membuktikan..khusus nya Kaltim. BRAVO Kalimantan,sgt tepat IKN di Kaltim.dlm menuju Indonesia maju..",1
1396028263172960256,2022-01-28,2022-01-28T00:01:54.000Z,,1486851992786210816,in,0,0,1,0,Twitter Web App,"Ini alasan masyarakat mendukung kepindahan IKN
--------------------------
Bersatu Nusantara Jaya https://t.co/pYK2TIQkYc",1
3522129133,2022-01-28,2022-01-28T00:02:40.000Z,,1486852189104766977,in,69,0,8,12,Twitter for Android,"Hai #SobatSetneg, pemindahan Ibu Kota Negara telah digagas oleh beberapa Presiden Republik Indonesia. Pada Pidato dalam rangka HUT ke-74 RI Tahun 2019, Presiden @jokowi meminta izin untuk memindahkan Ibu Kota Negara ke Kalimantan Timur. 

#IbuKotaNegara
#InfografikSetneg https://t.co/ibMIL2OW0y",1
1427835395371200518,2022-01-28,2022-01-28T00:04:57.000Z,,1486852760851316738,in,0,0,0,0,Twitter for Android,"*Menteri Suharso: IKN Berikan Peluang Investasi Bagi Investor Swasta Nasional dan Internasional 
.
https://t.co/9g0AkQA37U",1
1396026079794458627,2022-01-28,2022-01-28T00:11:13.000Z,,1486854340912742400,in,0,0,1,0,Twitter Web App,"Canggih!!! IKN negara Nusantara tersambung tol bawah laut
--------------------------
Bersatu Nusantara Jaya https://t.co/38B94ECUct",1
1332680829684760576,2022-01-28,2022-01-28T00:13:18.000Z,,1486854864798121984,in,0,0,0,0,Twitter for Android,"Cerita IKN ini pun menguak kebusukan rezim terdahulu dengan aksi drama pendukung rezim yang lalu,hehe.... https://t.co/rqFKRHryXG",0
1368944402794614791,2022-01-28,2022-01-28T00:13:39.000Z,,1486854951871840257,in,0,0,0,0,Twitter for Android,"Setidaknya pemindahan Ibu Kota bisa kurangi kepadatan penduduk-banjir-macet kota Jakarta, apalagi jika ada relokasi pabrik2 padat karya ke IKN atau minimal ke KEK kab. Batang Jateng utk kurangi beban biaya tenaga kerja yg bisa separuhnya UMP Jakarta. Jakarta lbh nyaman utk hidup. https://t.co/zhZkGaFWPt",1
231355136,2022-01-28,2022-01-28T00:14:34.000Z,,1486855180650180608,in,0,1,0,2,SINDOnews,"JK Nilai Pemindahan IKN Berdampak Positif terhadap Otonomi Daerah

 #Sindonews #BukanBeritaBiasa .https://t.co/Az0tle8hTP",1
1473678611441983494,2022-01-28,2022-01-28T00:25:35.000Z,,1486857954100129792,in,0,0,0,0,Twitter for Android,"""Aku tidak pernah berdialog dengan seseorang dengan tujuan aku lebih senang jika dia berpendapat salah."" (Imam Asy-Syafi'i)   Tolak UU IKN   .⏱️💡. #tFuZI",0
32913800,2022-01-28,2022-01-28T00:34:41.000Z,,1486860243325710340,in,1,0,0,0,Twitter for Android,"Untuk melihat IKN itu dari sistem berpikir, adalah seperti membangun rumah pakai hutang riba atau tanpa hutang riba. Ekonomi yang tumbuh hanya untuk menopang sistem keuangan riba atau pemilik fulus riba, kelihatan gemerlap, padahal budak riba, kapitalisme adalah praktek riba.",0
1019090449183662085,2022-01-28,2022-01-28T00:38:51.000Z,,1486861292820258822,in,90,0,9,29,Twitter for Android,"Kadrunnn...kalian mending bunuh diri massal aja noh...
Tuh Presiden Erdogan yang kalian puja puji mau membantu pembangunan Ibu Kota Negara Republik Indonesia yang baru. https://t.co/KXWwnh83Hj",1
1357224068412440577,2022-01-28,2022-01-28T00:49:03.000Z,,1486863861311766529,in,0,0,0,0,Twitter for Android,"Menteri PUPR Minta Para Insinyur Berpartisipasi Bangun IKN Jadi Kota Masa Depan
Bersatu Nusantara Jaya
https://t.co/yrbYcP9aUk",1
1357120964580937728,2022-01-28,2022-01-28T00:49:50.000Z,,1486864058930192385,in,0,0,0,0,Twitter for Android,"Pengusaha Real Estate Ingin Berperan Bangun Ibu Kota Negara
Bersatu Nusantara Jaya
https://t.co/t6w0J4z5V1",1
2356034352,2022-01-28,2022-01-28T00:50:04.000Z,,1486864116228657155,in,0,0,0,0,dlvr.it,"Tinjau Lokasi IKN, Gus Jazil: Nusantara Harus Menjadi Kekuatan Baru Indonesia  https://t.co/d3G0CK4ktr",1
520520466,2022-01-28,2022-01-28T00:59:05.000Z,,1486866385577779201,in,0,0,0,0,dlvr.it,Rizal Ramli: Belum Tentu Presiden Selanjutnya Setuju dengan Pemindahan IKN https://t.co/028Md1gc7J,0
282125025,2022-01-28,2022-01-28T01:00:57.000Z,,1486866852890685442,in,0,0,0,0,Twitter,"Pemindahan IKN, Kemenhub Akan Siapkan Sarana Transportasi Terintegrasi - https://t.co/DCSipGFRvs https://t.co/94MpuaHXrs",1
1359439187766697988,2022-01-28,2022-01-28T01:14:15.000Z,,1486870201421365257,in,2,0,0,0,Twitter for Android,"Saya setuju IKN baru di Kalimantan

Bersatu Nusantara Jaya https://t.co/bvOROYSp2X",1
1176822636078194688,2022-01-28,2022-01-28T01:16:03.000Z,,1486870655350226945,in,0,0,0,0,Twitter for Android,"""Maka ingatlah kalian kepada-Ku, niscaya Aku pun akan mengingat kalian."" (QS. al-Baqarah: 152)   Tolak UU IKN   .🏴🏳️🏴. #BQSbq",0
1055797120853135360,2022-01-28,2022-01-28T01:20:43.000Z,,1486871830812102656,in,0,0,0,0,LaterMedia,"Konsep beserta desain Ibu Kota Negara (IKN) Nusantara dikritik oleh lima asosiasi arsitek dan rancang kota. 

https://t.co/5Di7Nnn2YQ

#news #berita #nusantara #ikn #desain #arsitektur #kotamasadepan #ibukotanegara #jakarta #jogja #pandangan #pandanganjogja https://t.co/eDqGvRMNhT",0
123757780,2022-01-28,2022-01-28T01:22:05.000Z,,1486872173453135876,in,0,0,0,0,Postcron App,"Bangun Transportasi Cerdas! Pemerintah Butuh Rp500 Miliar Untuk IKN Nusantara
#terkiniid #terkinidotid #makassarterkiniid #makassarterkinidotid https://t.co/ak3YB5NF0z",1
1314724829895958532,2022-01-28,2022-01-28T01:23:27.000Z,,1486872516668788737,in,0,0,0,0,Twitter for Android,"Proyek IKN: Ambisius Oligarki Membius Rakyat
https://t.co/QbaGVHEaTt
@Shareaholic 
#np
#media",0
1295619274476646401,2022-01-28,2022-01-28T01:25:36.000Z,,1486873060204429312,in,1,0,0,0,Twitter for Android,"Kunjungi Titik Nol Ibu Kota Negara di Kalimantan Timur, Bamsoet Tegaskan Pemindahan Ibu Kota Negara Sudah Tepat https://t.co/BOVmI9nE6M lewat @TRSNSISI NEWS",1
255866913,2022-01-28,2022-01-28T01:30:00.000Z,,1486874164724076552,in,2,0,0,0,TweetDeck,"Draf Undang-Undang tentang Ibu Kota Negara telah diserahkan DPR kepada Presiden. Pemerintah memiliki waktu 30 hari untuk mengkaji seluruh isi RUU tersebut sebelum diundangkan di lembaran negara. #Polhuk #AdadiKompas @iqbalbasyari 

https://t.co/qXcs82btuB",1
1396628590297448452,2022-01-28,2022-01-28T01:33:07.000Z,,1486874947808944136,in,0,0,0,0,Twitter Web App,"Menteri PUPR Minta Para Insinyur Berpartisipasi Bangun IKN Jadi Kota Masa Depan
Bersatu Nusantara Jaya
https://t.co/SyPorJhAex",1
1180541549643304960,2022-01-28,2022-01-28T01:45:05.000Z,,1486877961290915841,in,122,3,16,51,Twitter for Android,"Kejahatan seksual marak, PKS tolak RUU Tindak Pidana Kejahatan Seksual.
Ibu Kota Negara ditetapkan di KalTim agar pembangunan merata, eh ditolak PKS juga.

Jadi sudah jelas ya pihak mana yang tidak berpihak pada kepentingan Rakyat banyak, catat dan jangan pilih di 2024. https://t.co/b7PZRHOmoc",0
1046228639610617856,2022-01-28,2022-01-28T01:49:52.000Z,,1486879165173633025,in,19,0,0,12,Twitter for Android,"KSP memastikan hak masyarakat adat di sekitar area IKN Nusantara akan dilindungi pemerintah.

Tenaga Ahli Utama KSP Wandy Tuturoong mengatakan, KSP akan mengawal pembangunan IKN agar hak-hak masyarakat adat di sana terlindung.
@Dr_Moeldoko
@KSPgoid

https://t.co/9kem7aate4",1
69183155,2022-01-28,2022-01-28T01:51:40.000Z,,1486879619861172229,in,2,2,2,1,Echobox,Ekonom Senior Faisal Basri menyampaikan kritikan pedas kepada pemerintah yang ingin buru-buru memindahkan Ibu Kota Negara (IKN) ke Kalimantan Timur.  https://t.co/XepX5zS25C,0
1046228639610617856,2022-01-28,2022-01-28T01:52:05.000Z,,1486879723909431298,in,16,0,0,14,Twitter for Android,"Dg adanya IKN sbg kota yg smart, green, beautiful, dan sustainable, maka harapan tentang Indonesia Maju tidak hanya akan menjadi konsep belaka. Tp mnjadi 
showcase yg bisa ditiru oleh kota2 lain di Indonesia bahkan dunia
@Dr_Moeldoko
@KSPgoid

https://t.co/1U74EVv1TH",1
69183155,2022-01-28,2022-01-28T01:54:26.000Z,,1486880313594810371,in,2,1,0,2,Echobox,"Kemenhub tengah menyiapkan rencana pembangunan sistem transportasi yang cerdas, terintegrasi, dan ramah lingkungan di ibu kota baru.  https://t.co/TtjJ7uocWb",1
1422702178309840896,2022-01-28,2022-01-28T01:55:54.000Z,c34269d2824fd138,1486880683889160192,in,0,0,0,0,Twitter for Android,"IKN membawa kemajuan dan kesejahteraan bangsa Indonesia
Bersatu Nusantara Jaya https://t.co/dmemDj9FYF",1
1422702178309840896,2022-01-28,2022-01-28T01:56:07.000Z,c34269d2824fd138,1486880739878907906,in,0,0,0,0,Twitter for Android,"IKN membawa kemajuan dan kesejahteraan bangsa Indonesia
Bersatu Nusantara Jaya https://t.co/BgUbiYOPw7",1
135795460,2022-01-28,2022-01-28T01:56:52.000Z,,1486880925480886277,in,0,0,0,0,Echobox,"Kemenhub tengah menyiapkan rencana pembangunan sistem transportasi yang cerdas, terintegrasi, dan ramah lingkungan di ibu kota baru.  https://t.co/kOW5LiIR4a",1
1356909896738820098,2022-01-28,2022-01-28T01:57:01.000Z,,1486880964152532992,in,0,0,0,0,Twitter Web App,Menteri PUPR Minta Para Insinyur Berpartisipasi Bangun IKN Jadi Kota Masa Depan. Bersatu Nusantara Jaya https://t.co/OjMgVTQzrB,1
1465871067616972813,2022-01-28,2022-01-28T02:01:08.000Z,,1486882002481868800,in,0,0,0,0,Twitter for Android,"Relokasi Ibu Kota Negara Menyerap Aspirasi Publik dan Melalui Kajian https://t.co/4GegSCh9ib

#Borneopedia",1
1381247627279298568,2022-01-28,2022-01-28T02:01:13.000Z,,1486882020969967618,in,0,0,0,0,Twitter Web App,"Anak buah Sri Mulyani beberkan manfaat pembangunan ibu kota negara
Bersatu Nusantara Jaya https://t.co/kY3COv0uwK",1
1358062085842735104,2022-01-28,2022-01-28T02:03:00.000Z,,1486882469404037120,in,0,0,0,0,TweetDeck,"Ketua MPR RI, Bambang Soesatyo mengapresiasi dukungan para duta besar, diplomat,
dan investor dari berbagai negara terhadap rencana Presiden Joko Widodo
membangun dan memindahkan Ibu Kota Negara (IKN) ke Kalimantan Timur,

Bersatu Nusantara Jaya https://t.co/YJWgUMFfVZ",1
1483060833072869376,2022-01-28,2022-01-28T02:03:03.000Z,,1486882481429114885,in,468,12,96,83,Twitter for Android,"Membangun wisma atlit aja di korupsi dan berankhir candi candi kok mau pindahkan ibu kota negara baru!😇

Cuma Pakde Jokowi yang mampu 👍👍🇮🇩 https://t.co/BufWqccBGz",0
1356632300356657156,2022-01-28,2022-01-28T02:03:14.000Z,bacf3df073f19718,1486882529135120388,in,0,0,0,0,Twitter for Android,"... Menteri PUPR Minta Para Insinyur Berpartisipasi Bangun IKN Jadi Kota Masa Depan
Bersatu Nusantara Jaya
https://t.co/j1RSV3nGfB",1
1286791727752216576,2022-01-28,2022-01-28T02:03:33.000Z,,1486882606797160452,in,0,0,0,0,Twitter for Android,"Manfaat pemindahan Ibu Kota Negara
Bersatu Nusantara Jaya https://t.co/oVIHbqLGhb",1
1232108238323118080,2022-01-28,2022-01-28T02:03:38.000Z,,1486882628309434368,in,0,0,0,0,Twitter for iPhone,Lima alasan masyarakat mendukung kepindahan ibu kota negara. Bersatu Nusantara Jaya https://t.co/Jk68e0p0Hp,1
1366729256391254021,2022-01-28,2022-01-28T02:04:08.000Z,,1486882755736530944,in,0,0,0,0,Twitter Web App,Menteri PUPR Minta Para Insinyur Berpartisipasi Bangun IKN Jadi Kota Masa Depan. Bersatu Nusantara Jaya https://t.co/T9PTByCnlg,1
2497031533,2022-01-28,2022-01-28T02:04:09.000Z,,1486882760451309568,in,0,0,0,0,Twitter Web App,"Anak buah Sri Mulyani beberkan manfaat pembangunan ibu kota negara
Bersatu Nusantara Jaya https://t.co/odbxkbQWbh",1
1356654695092158464,2022-01-28,2022-01-28T02:04:26.000Z,,1486882831036944384,in,0,0,0,0,Twitter for Android,"Pengusaha Real Estate Ingin Berperan Bangun Ibu Kota Negara
https://t.co/HkLpwdqK0c
Bersatu Nusantara Jaya",1
1356809948924059651,2022-01-28,2022-01-28T02:04:41.000Z,,1486882895859838979,in,0,0,0,0,Twitter for Android,"Menteri PUPR Minta Para Insinyur Berpartisipasi Bangun IKN Jadi Kota Masa Depan
https://t.co/1Cj2Gcxo0j
Bersatu Nusantara Jaya",1
1300351048532463619,2022-01-28,2022-01-28T02:06:58.000Z,cf9bbbc88fa50450,1486883466654666753,in,0,0,0,0,Twitter for Android,"Harapan Masyarakat Dengan Penetapan Nusantara Sebagai Nama Ibu kota Baru Dan Pengesahan UU IKN Akan Membawa Kemajuan Dan Kesejahteraan Bangsa Indonesia. 
Bersatu Nusantara Jaya https://t.co/qxtChv5Uqs",1
4076746034,2022-01-28,2022-01-28T02:07:27.000Z,32eb831712cde417,1486883589883006981,in,4,0,0,0,Twitter for Android,"Miris… Pemerintah Bangun IKN Saat Hampir 19.000 Desa Masih Memprihatinkan
https://t.co/1cURwWchlJ https://t.co/Tg4nh0q4xT",0
1356902361629749249,2022-01-28,2022-01-28T02:08:11.000Z,,1486883772578828288,in,0,0,0,0,Twitter Web App,"Dukung pemindahan Ibukota Negara baru ke Kalimantan Timur, harus ada keberanian untuk memindahkan ibu kota, memisahkan pusat Pemerintahan dari pusat keuangan, perdagangan dan industri. Persiapan ini sudah sangat matang. Bersatu Nusantara Jaya https://t.co/6fQWFNkO0L",1
1404645085959000073,2022-01-28,2022-01-28T02:12:19.000Z,,1486884812766195712,in,16,0,5,15,Twitter for Android,"Ibu Kota Negara Nusantara diharapkan menjadi pusat gravitasi baru dari perekonomian Indonesia yang kini cuma berada di Pulau Jawa.
Bahkan diperkirakan, andil terhadap perekonomian nasional bisa mencapai 23%.

Nusantara ditengah Indonesia.
❤🇮🇩 https://t.co/naxfbO0TJl",1
91255162,2022-01-28,2022-01-28T02:15:23.000Z,,1486885586162286592,in,2,0,0,2,Twitter Web App,"Tol Bawah Air Ibu Kota Negara (IKN) Baru, Aleg PKS: Baru Wacana, Belum Dianggarkan https://t.co/BlASPagGYc lewat @FPKSDPRRI",1
2438711671,2022-01-28,2022-01-28T02:28:45.000Z,,1486888950656811008,in,26,0,4,20,Twitter Web App,"Tahap pemindahan ibu kota negara mencakup Perencanaan &amp; pembangunan kawasan inti pusat pemerintahan dr 2019-2024.   Rencana zonasi &amp; rencana pengembangan dilakukan dlm 25 tahun kedepan dibagi 3 Kawasan :

inti pusat pemerintahan
ibu kota negara
perluasan ibu kota negara https://t.co/mvNPXsQtjP",1
1463723921383976962,2022-01-28,2022-01-28T02:31:23.000Z,,1486889612685770752,in,0,0,0,0,Twitter for Android,"""Pentingnya menyebarkan ilmu agama."" (Imam Asy-Syafi'i) Tolak UU IKN .✅ #AyoTolakUUIKN #JumatBerkah #IstiqomahDalamDakwah",0
18129942,2022-01-28,2022-01-28T02:46:06.000Z,,1486893314842378242,in,1,0,0,2,dlvr.it,Menteri dan Pimpinan MPR Sambangi Lokasi Proyek Ibu Kota Negara https://t.co/Sm6dyeu0d1 #TempoBisnis,1
1189240370804117505,2022-01-28,2022-01-28T02:49:19.000Z,,1486894124548517891,in,22,1,9,20,Twitter for Android,"Guys Guys 📌

IKN kita yg baru namanya """" Nusantara """" 
Lokasinya tau kan ? Di Kalimantan Timur tepatnya di Penajam , Paser Utara.
UU IKN nya sdh disetujui oleh DPR RI.
Setuju banget dech klo Ibukota Negara dipindahkan apalagi namanya Nusantara wouww amazing banget ini sih https://t.co/UMFiUdDQoE",1
22126902,2022-01-28,2022-01-28T02:52:30.000Z,,1486894927204470785,in,2,0,0,2,roltweet,Pemerintah punya waktu 30 hari untuk mengkaji UU Ibu Kota Negara yang disahkan DPR. https://t.co/gqinh4CW3L,1
1189240370804117505,2022-01-28,2022-01-28T02:53:44.000Z,,1486895239759802368,in,21,0,3,19,Twitter for Android,"Pastinya tau donk , karena mayoritas masyarakat Indonesia menyetujui pindah nya Ibukota Negara ke Kalimantan - Timur.

Tentu saja semua ini ada tahapan"" nya : 

* Perencanaan
* Pembangunan 
Simak yuk guys Video nya jd kita makin paham terkait IKN 📌📌 https://t.co/7Rw0sxnXLw",1
1270980383761330176,2022-01-28,2022-01-28T03:06:50.000Z,,1486898534691528713,in,137,1,6,24,Twitter for Android,"Iya IKN kebetulan di daerah anda. Tapi tetap saja yg nanggung beban seluruh rakyat republik indonesia (APBN).
APBN darimana? Ya kalo gak pajak ya hutang.
Yg bayar hutang siapa? Yg jelas bukan buzzerp doang.",0
1124517245722349568,2022-01-28,2022-01-28T03:14:05.000Z,,1486900358290968579,in,0,0,0,4,dlvr.it,"Soal Pemindahan IKN, JK Sebut Berdampak Positif bagi Otonomi Daerah https://t.co/6cxOZddZYV",1
1272953532535062529,2022-01-28,2022-01-28T03:27:33.000Z,,1486903749775749121,in,29,1,4,21,Twitter for Android,"Ibu Kota Negara (IKN) digadang-gadang menjadi wajah peradaban baru pusat pemerintahan di Indonesia.

Lokasi titik nol ibu kota baru yang nantinya diberi nama Kota Nusantara ini berada di Kabupaten Penajam Paser Utara, Kalimantan Timur. https://t.co/XBzaULHrC2",1
845078592,2022-01-28,2022-01-28T03:30:27.000Z,,1486904477831798785,in,4,0,2,1,Twitter Web App,"Pres @jokowi akan berlomba dgn waktu selesaikan pembangunan IKN sblm masa jabatannya berakhir. Jk tdk bisa jadi bahan ejekan. Aplg jika yg menang, tokoh yg tdk suka kpd beliau. Mdh2an dgn semangat Bandung Bandawasa pindah IKN bisa berlangsung sblm ada Presiden terpilih 14/2/2024",1
988814111474499584,2022-01-28,2022-01-28T03:30:36.000Z,,1486904516603936772,in,0,0,0,0,Twitter for Android,"Jika argumen pemindahan IKN mencerdaskan, kita akan menikmati &amp; bisa jadi diam menyaksikan otak2 cerdas beradu pikiran. https://t.co/CEYTsnkUG9",1
1272953532535062529,2022-01-28,2022-01-28T03:32:19.000Z,,1486904947535134720,in,24,0,4,20,Twitter for Android,"Pembangunan dan pemindahan IKN akan menjadi salah satu strategi mewujudkan Visi Indonesia 2045, yakni masuk ke jajaran lima besar perekonomian terkuat di dunia dan memiliki pendapatan per kapita negara berpenghasilan tinggi. https://t.co/9SNvRpCTtk",1
1398605508764864519,2022-01-28,2022-01-28T03:33:01.000Z,,1486905122953502720,in,1,0,0,0,Twitter for Android,"Bamsoet Apresiasi Duta Besar Ceko yang mendukung pembangunan Ibu Kota Negara Nusantara. 
Bersatu Nusantara Jaya https://t.co/l15Orh3h3c",1
18184243,2022-01-28,2022-01-28T03:33:03.000Z,,1486905134021890049,in,22,1,2,18,Twitter for iPhone,"Sudah tau belum kalau ibukota negara baru akan diberi nama ""Nusantara""
Beberapa orang mendeskreditkan nama ini, tapi sebagian orang justru kagum dg pemilihan nama ini.
Tahapan pembangunan IKN baru sdh dimulai sejak 2020 lalu, dan diharapkan bs selesai pada 2024 mendatang. https://t.co/h47tz6OjcU",1
58880688,2022-01-28,2022-01-28T03:34:35.000Z,,1486905517825945600,in,0,0,0,1,dlvr.it,"Rizal Ramli Komentari Proyek IKN, Singgung Kurang Matangnya Perencanaan Jokowi https://t.co/B61EybJ9Of",0
1415313739528609792,2022-01-28,2022-01-28T03:36:38.000Z,,1486906034103140353,in,0,0,0,0,Twitter for Android,Kalimantan Siap dan Tepat Menjadi Ibu Kota Negara (IKN) Baru Indonesia https://t.co/T7fugHv4E0,1
1265515812728770562,2022-01-28,2022-01-28T03:49:09.000Z,,1486909185749315584,in,25,0,4,19,Twitter for Android,"Pemindahan pusat pemerintahan akan dilakukan dalam sejumlah tahap. 
Tahap pertama proses pemindahan IKN dari DKI Jakarta ke Kabupaten Penajam Paser Utara dan Kutai Kartanegara, Kalimantan Timur, sesuai substansi RUU, ditargetkan bisa dilakukan hingga 2024. https://t.co/HSiZXOrPXG",1
